2026-03-20 23:30:25 [INFO    ] run_simulation:400 | ============================================================
2026-03-20 23:41:35 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWNyDvyynUxYwTy5erG'}
2026-03-20 23:41:36 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-02-25
2026-03-20 23:41:36 [DEBUG   ] simulate_day:311 |   [2025-02-25] Postmortem 생성 중...
2026-03-20 23:41:36 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWP4nJDRDiZ3LF8kDk7'}
2026-03-20 23:41:37 [INFO    ] simulate_day:375 |   ✅ 2025-02-25 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:41:37 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.36초)
2026-03-20 23:41:37 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-02-26', 10000000.0)
2026-03-20 23:41:37 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:41:37 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-02-26
2026-03-20 23:41:37 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-02-26_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:41:37 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.04초)
2026-03-20 23:41:37 [DEBUG   ] simulate_day:290 |   [2025-02-26] Claude 판단 요청 중...
2026-03-20 23:41:37 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWPBMC1Q6b6XvAteLR9'}
2026-03-20 23:41:39 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWPJnR9G7kFv8exaQjg'}
2026-03-20 23:41:41 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWPSLb7SKUWca6pbEAf'}
2026-03-20 23:41:42 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-02-26
2026-03-20 23:41:42 [DEBUG   ] simulate_day:311 |   [2025-02-26] Postmortem 생성 중...
2026-03-20 23:41:42 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWPY77EtXLZpHYM4X8h'}
2026-03-20 23:41:43 [INFO    ] simulate_day:375 |   ✅ 2025-02-26 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:41:43 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.33초)
2026-03-20 23:41:43 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-02-27', 10000000.0)
2026-03-20 23:41:43 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:41:43 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-02-27
2026-03-20 23:41:43 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-02-27_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:41:43 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.03초)
2026-03-20 23:41:43 [DEBUG   ] simulate_day:290 |   [2025-02-27] Claude 판단 요청 중...
2026-03-20 23:41:44 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWPeN9CcVz7rMueNarp'}
2026-03-20 23:41:45 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWPmmtAaRcipbvjQhZM'}
2026-03-20 23:41:47 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWPuRWHfy3vjdn5aQaF'}
2026-03-20 23:41:48 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-02-27
2026-03-20 23:41:48 [DEBUG   ] simulate_day:311 |   [2025-02-27] Postmortem 생성 중...
2026-03-20 23:41:49 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWPzuutKz3dpp81GPW2'}
2026-03-20 23:41:50 [INFO    ] simulate_day:375 |   ✅ 2025-02-27 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:41:50 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.25초)
2026-03-20 23:41:50 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-02-28', 10000000.0)
2026-03-20 23:41:50 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:41:50 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-02-28
2026-03-20 23:41:50 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-02-28_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:41:50 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.03초)
2026-03-20 23:41:50 [DEBUG   ] simulate_day:290 |   [2025-02-28] Claude 판단 요청 중...
2026-03-20 23:41:50 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWQ76jMy4jqtcj457Mz'}
2026-03-20 23:41:52 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWQEhdHFkHGJ5xKvmmL'}
2026-03-20 23:41:53 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWQNBq9CAd8u9EDLdB9'}
2026-03-20 23:41:55 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-02-28
2026-03-20 23:41:55 [DEBUG   ] simulate_day:311 |   [2025-02-28] Postmortem 생성 중...
2026-03-20 23:41:55 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWQTan29SYKUCPexE7H'}
2026-03-20 23:41:56 [INFO    ] simulate_day:375 |   ✅ 2025-02-28 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:41:56 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.24초)
2026-03-20 23:41:56 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-03-03', 10000000.0)
2026-03-20 23:41:56 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:41:56 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-03-03
2026-03-20 23:41:56 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-03-03_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:41:56 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.03초)
2026-03-20 23:41:56 [DEBUG   ] simulate_day:290 |   [2025-03-03] Claude 판단 요청 중...
2026-03-20 23:41:56 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWQZm6vMjdHW4GR9ZiY'}
2026-03-20 23:41:58 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWQhNzZwJLzcEynLM96'}
2026-03-20 23:42:00 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWQq2NYoB6yRSt9Bjk7'}
2026-03-20 23:42:01 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-03-03
2026-03-20 23:42:01 [DEBUG   ] simulate_day:311 |   [2025-03-03] Postmortem 생성 중...
2026-03-20 23:42:01 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWQvvKrW5sx1vxs6Nns'}
2026-03-20 23:42:02 [INFO    ] simulate_day:375 |   ✅ 2025-03-03 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:42:02 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.38초)
2026-03-20 23:42:02 [INFO    ] step:301 | [KR 학습] 110/384 (28.6%) | 속도 0.2건/초 | 남은시간 28.9분 | 오류 0건 | 2025-03-03
2026-03-20 23:42:02 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-03-04', 10000000.0)
2026-03-20 23:42:02 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:42:02 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-03-04
2026-03-20 23:42:02 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-03-04_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:42:02 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.03초)
2026-03-20 23:42:02 [DEBUG   ] simulate_day:290 |   [2025-03-04] Claude 판단 요청 중...
2026-03-20 23:42:03 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWR32goMmY7xVk97tV4'}
2026-03-20 23:42:04 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWRAcLoGt33oWyLSfLJ'}
2026-03-20 23:42:06 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWRJ7Hrz4XGg1qbSUk8'}
2026-03-20 23:42:07 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-03-04
2026-03-20 23:42:07 [DEBUG   ] simulate_day:311 |   [2025-03-04] Postmortem 생성 중...
2026-03-20 23:42:07 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWRPXirvF8KyJ7zmYPL'}
2026-03-20 23:42:09 [INFO    ] simulate_day:375 |   ✅ 2025-03-04 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:42:09 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.32초)
2026-03-20 23:42:09 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-03-05', 10000000.0)
2026-03-20 23:42:09 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:42:09 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-03-05
2026-03-20 23:42:09 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-03-05_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:42:09 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.03초)
2026-03-20 23:42:09 [DEBUG   ] simulate_day:290 |   [2025-03-05] Claude 판단 요청 중...
2026-03-20 23:42:09 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWRWEYhC6V8XhXTsFv3'}
2026-03-20 23:42:11 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWRdkEvMbaMRu8Y27AY'}
2026-03-20 23:42:12 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWRmAEGrJ54GakBdmUK'}
2026-03-20 23:42:13 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-03-05
2026-03-20 23:42:13 [DEBUG   ] simulate_day:311 |   [2025-03-05] Postmortem 생성 중...
2026-03-20 23:42:14 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWRrWCWpxggPSde6rUQ'}
2026-03-20 23:42:15 [INFO    ] simulate_day:375 |   ✅ 2025-03-05 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:42:15 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.23초)
2026-03-20 23:42:15 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-03-06', 10000000.0)
2026-03-20 23:42:15 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:42:15 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-03-06
2026-03-20 23:42:15 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-03-06_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:42:15 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.04초)
2026-03-20 23:42:15 [DEBUG   ] simulate_day:290 |   [2025-03-06] Claude 판단 요청 중...
2026-03-20 23:42:15 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWRyQgAPGeizMsSB3Z6'}
2026-03-20 23:42:17 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWS6rQLdbWk7b4LQKD8'}
2026-03-20 23:42:19 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWSEV34xW9f35ot1D3t'}
2026-03-20 23:42:20 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-03-06
2026-03-20 23:42:20 [DEBUG   ] simulate_day:311 |   [2025-03-06] Postmortem 생성 중...
2026-03-20 23:42:20 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWSKrjyth2FPqToeVmp'}
2026-03-20 23:42:21 [INFO    ] simulate_day:375 |   ✅ 2025-03-06 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:42:21 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.41초)
2026-03-20 23:42:21 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-03-07', 10000000.0)
2026-03-20 23:42:21 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:42:21 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-03-07
2026-03-20 23:42:21 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-03-07_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:42:21 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.03초)
2026-03-20 23:42:21 [DEBUG   ] simulate_day:290 |   [2025-03-07] Claude 판단 요청 중...
2026-03-20 23:42:22 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWSS72kXmPHARVfjUy9'}
2026-03-20 23:42:23 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEWSa6zX6edx7tGVgTd7'}
