selection_rank,change_pct_seen,vol_ratio_seen,gap_pct_seen,from_high_pct_seen,signal_fired,trade_ready,traded,consensus_mode,source_type,selected_reason,vetoed,observations,date,market,ticker,signal_close,day_change_pct,day_gap_pct,mom5_pct,mom20_pct,mom60_pct,above_ma60,above_ma200,volume_ratio20,from_high20_pct,atr20_pct,realized_vol20_pct,bench_mom20_pct,bench_above_ma60,leveraged_or_inverse,rs20_pct,entry_date,entry_price,entry_gap_pct,whole_share_cost_krw,affordable,entry_calendar_index,available_1d,exit_date_1d,gross_1d_pct,net_1d_pct,benchmark_net_1d_pct,excess_1d_pct,mfe_1d_pct,mae_1d_pct,hygiene_1d,available_3d,exit_date_3d,gross_3d_pct,net_3d_pct,benchmark_net_3d_pct,excess_3d_pct,mfe_3d_pct,mae_3d_pct,hygiene_3d,tp3_sl2_3d_gross_pct,tp3_sl2_3d_net_pct,tp3_sl2_3d_exit_date,tp3_sl2_3d_exit_reason,available_5d,exit_date_5d,gross_5d_pct,net_5d_pct,benchmark_net_5d_pct,excess_5d_pct,mfe_5d_pct,mae_5d_pct,hygiene_5d,tp5_sl2_5d_gross_pct,tp5_sl2_5d_net_pct,tp5_sl2_5d_exit_date,tp5_sl2_5d_exit_reason,tp8_sl4_5d_gross_pct,tp8_sl4_5d_net_pct,tp8_sl4_5d_exit_date,tp8_sl4_5d_exit_reason,tp10_sl8_5d_gross_pct,tp10_sl8_5d_net_pct,tp10_sl8_5d_exit_date,tp10_sl8_5d_exit_reason,atr_rank_daily,_score,strategy,hold_sessions,net_pct,gross_pct,exit_date,exit_reason_sim,excess_pct,mfe_pct,mae_pct,stress_net_pct
3,2.46,15.46,-1.065340909090909,-1.2165,0,0,0,MILD_BULL,sub_screener_rescreen,PLAN_B_ATR_OK_OR_MISSING | EARLY_STRENGTH_KOSPI | BLACKOUT_NOW | EARLY_STRENGTH_ATR35,0,5,2026-05-22,KR,005950,16240.0,2.460567823343851,-0.6309148264984188,62.237762237762226,75.18878101402373,67.76859504132231,True,True,4.660964318397093,-9.476031215161651,7.626231527093596,101.17615740496073,26.772867420349435,True,False,48.4159135936743,2026-05-26,16240.0,0.0,16240.0,True,299,True,2026-05-26,1.6625615763546708,1.4525615763546709,0.08672416521602241,1.3658374111386484,4.125615763546797,-4.495073891625612,ok,True,2026-05-28,-4.248768472906406,-4.458768472906406,2.646464630479505,-7.105233103385911,6.711822660098532,-10.036945812807884,ok,-2.0000000000000018,-2.2100000000000017,2026-05-26,STOP,True,2026-06-01,-18.41133004926109,-18.62133004926109,11.670835575249237,-30.292165624510325,6.711822660098532,-20.25862068965517,ok,-2.0000000000000018,-2.2100000000000017,2026-05-26,STOP,-4.0000000000000036,-4.2100000000000035,2026-05-26,STOP,-7.9999999999999964,-8.209999999999997,2026-05-28,STOP,0.10526315789473684,48.4159135936743,TREND_VOLUME_3D,3,-4.458768472906406,-4.248768472906406,2026-05-28,TIME,-7.105233103385911,6.711822660098532,-10.036945812807884,-4.958768472906406
5,11.01,14.44,9.25925925925926,11.0104,0,0,0,MODERATE_BULL,opening_fresh_rescreen,FADE_OVEREXTENDED | OVEREXTENDED_13PCT_CHASE | OR_MISSING_FADE | AT_HIGH_FADE_EP_HIGH | ATR50_OK_HIGH_RS_FADE,0,5,2026-05-26,KR,184230,4100.0,6.217616580310881,15.025906735751304,23.680241327300156,340.38668098818476,546.6876971608832,True,True,9.413672144199365,-12.765957446808507,7.564634146341463,1211.1789465204633,28.87499364546795,True,False,311.5116873427168,2026-05-27,3900.0,-4.878048780487809,3900.0,True,300,True,2026-05-27,-7.692307692307687,-7.902307692307687,0.4489849319819541,-8.351292624289641,2.564102564102555,-9.230769230769232,ok,True,2026-05-29,-18.205128205128208,-18.41512820512821,3.697665035261476,-22.112793240389685,2.564102564102555,-18.846153846153847,ok,-2.0000000000000018,-2.2100000000000017,2026-05-27,STOP,True,2026-06-02,-26.538461538461533,-26.748461538461534,8.907885082276778,-35.65634662073831,2.564102564102555,-30.641025641025642,ok,-2.0000000000000018,-2.2100000000000017,2026-05-27,STOP,-4.0000000000000036,-4.2100000000000035,2026-05-27,STOP,-7.9999999999999964,-8.209999999999997,2026-05-27,STOP,0.23255813953488372,311.5116873427168,TREND_VOLUME_3D,3,-18.41512820512821,-18.205128205128208,2026-05-29,TIME,-22.112793240389685,2.564102564102555,-18.846153846153847,-18.91512820512821
2,4.95,35.3,4.761904761904762,4.9451,0,0,0,MODERATE_BULL,rescreen,FADE_STATE_KOSPI_BULL | BLACKOUT_FADE_PLAN_B,0,2,2026-05-27,KR,001740,11380.0,4.21245421245422,4.94505494505495,38.780487804878035,100.35211267605635,92.88135593220339,True,True,11.551573382511641,-18.481375358166186,8.818101933216168,159.52222755956006,33.265306122448976,True,False,67.08680655360737,2026-05-28,11280.0,-0.8787346221441172,11280.0,True,301,True,2026-05-28,6.205673758865249,5.995673758865249,0.14125641718454227,5.854417341680707,17.730496453900702,-4.78723404255319,ok,True,2026-06-01,5.319148936170204,5.109148936170204,8.945826610568574,-3.83667767439837,17.730496453900702,-4.78723404255319,ok,-2.0000000000000018,-2.2100000000000017,2026-05-28,STOP,True,2026-06-04,15.336879432624118,15.126879432624117,6.888467595630531,8.238411836993585,20.035460992907804,-4.78723404255319,ok,-2.0000000000000018,-2.2100000000000017,2026-05-28,STOP,-4.0000000000000036,-4.2100000000000035,2026-05-28,STOP,10.000000000000009,9.790000000000008,2026-05-28,TARGET,0.3673469387755102,67.08680655360737,TREND_VOLUME_3D,3,5.109148936170204,5.319148936170204,2026-06-01,TIME,-3.83667767439837,17.730496453900702,-4.78723404255319,4.609148936170204
11,5.68,26.22,29.88505747126437,-15.5973,0,0,0,NEUTRAL,sub_screener_rescreen,OR_MISSING_DEEP_FADE,0,1,2026-05-28,KR,011230,3905.0,8.171745152354571,-8.587257617728527,90.48780487804878,53.740157480314956,45.98130841121495,True,True,314.31270761207065,-13.606194690265482,7.087067861715749,154.9139428382316,29.67877094972067,True,False,24.061386530594287,2026-05-29,3905.0,0.0,3905.0,True,302,True,2026-05-29,-13.828425096030728,-14.038425096030728,0.7523305624204326,-14.790755658451161,0.0,-14.596670934699107,ok,True,2026-06-02,-28.937259923175418,-29.14725992317542,5.814863326593266,-34.96212324976869,0.0,-31.75416133162612,ok,-2.0000000000000018,-2.2100000000000017,2026-05-29,STOP,True,2026-06-05,-34.699103713188215,-34.909103713188216,-2.0822384482887766,-32.82686526489944,0.0,-38.79641485275288,ok,-2.0000000000000018,-2.2100000000000017,2026-05-29,STOP,-4.0000000000000036,-4.2100000000000035,2026-05-29,STOP,-7.9999999999999964,-8.209999999999997,2026-05-29,STOP,0.20408163265306123,24.061386530594287,TREND_VOLUME_3D,3,-29.14725992317542,-28.937259923175418,2026-06-02,TIME,-34.96212324976869,0.0,-31.75416133162612,-29.64725992317542
4,-3.97,55.19,-4.0508339952343135,-5.7789,0,0,0,NEUTRAL,sub_screener_rescreen,OR_MISSING_NEG_CHG_DEEP | OR_MISSING_ATR_BLOCKED | NEG_CHG_FADE_PLAN_B | PLAN_B_AT_HIGH_FADE | KOSPI_HIGH_LIQ_AT_HIGH | FADE_ATR_BLOCKED_FAILED1,0,6,2026-05-29,KR,001820,149100.0,-4.545454545454541,2.8169014084507005,89.93630573248407,130.0925925925926,200.90817356205855,True,True,22.766079716278934,-13.715277777777779,9.228705566733735,186.5528073168519,33.87785501489573,True,False,96.21473757769688,2026-06-01,145900.0,-2.1462105969148215,145900.0,True,303,True,2026-06-01,-21.864290610006854,-22.074290610006855,4.5270370370370285,-26.601327647043885,0.0,-22.68677176148046,ok,True,2026-06-04,-24.33173406442769,-24.54173406442769,2.552962962962967,-27.09469702739066,0.0,-33.10486634681289,ok,-2.0000000000000018,-2.2100000000000017,2026-06-01,STOP,True,2026-06-08,-25.1542152159013,-25.3642152159013,-11.647037037037036,-13.717178178864264,0.0,-34.27004797806716,ok,-2.0000000000000018,-2.2100000000000017,2026-06-01,STOP,-4.0000000000000036,-4.2100000000000035,2026-06-01,STOP,-7.9999999999999964,-8.209999999999997,2026-06-01,STOP,0.4594594594594595,96.21473757769688,TREND_VOLUME_3D,3,-24.54173406442769,-24.33173406442769,2026-06-04,TIME,-27.09469702739066,0.0,-33.10486634681289,-25.04173406442769
12,,0.0,3.0946601941747574,-1.3437,0,0,0,CAUTIOUS,preopen_watch,"PLAN_B q=70 but A84 quality, rs60=+180.7%, near_high(-1.3%), liq=high KOSPI. atr=9.7% 관리가능, ev=MISSING_OR_STALE | PLAN_B KOSPI q=70 rs60=+180.7 우수, liq=high near_high(-1.3%), atr=9.7%(atr_35). ev=stale·rs=-3.5%(KP) → 관찰.",0,2,2026-06-01,KR,353200,177800.0,-6.862231534834995,1.1000523834468368,17.51487111698613,54.072790294627396,258.3556993348066,True,True,2.209246583021116,-10.2020202020202,9.20978627671541,101.7571500436363,39.93270325102678,True,False,14.140087043600616,2026-06-02,171700.0,-3.4308211473565775,171700.0,True,304,True,2026-06-02,-8.270238788584738,-8.480238788584739,-0.9983672039243117,-7.481871584660427,1.048340128130465,-11.415259172976121,ok,True,2026-06-05,-11.24053581828771,-11.450535818287712,-8.387995795374916,-3.0625400229127955,1.048340128130465,-16.24927198602213,ok,-2.0000000000000018,-2.2100000000000017,2026-06-02,STOP,True,2026-06-09,-11.124053581828775,-11.334053581828776,-9.018689558514371,-2.3153640233144053,1.048340128130465,-25.68433313919627,ok,-2.0000000000000018,-2.2100000000000017,2026-06-02,STOP,-4.0000000000000036,-4.2100000000000035,2026-06-02,STOP,-7.9999999999999964,-8.209999999999997,2026-06-02,STOP,0.2826086956521739,14.140087043600616,TREND_VOLUME_3D,3,-11.450535818287712,-11.24053581828771,2026-06-05,TIME,-3.0625400229127955,1.048340128130465,-16.24927198602213,-11.950535818287712
1,3.15,6.43,27.986348122866893,3.1537,0,0,0,NEUTRAL,opening_fresh_rescreen,EV_PARTIAL_CEIL_WATCH | WATCH_ONLY | FADE_ATR_35_NEAR_HIGH | FADE_NEGATIVE_CHG | FADE_HIGH_EP_ATR_BLOCKED | LARGE_NEG_CHG_FADE | WATCH_ONLY_CEIL | EV_COMPACT | MISSING_OR_STALE | MILD_BEAR_NEG_CHG | EARLY_STRENGTH_AT_HIGH | EV_MISSING_OR_STALE | EV_MISSING,0,13,2026-06-02,KR,066570,392500.0,3.1537450722733285,11.16951379763469,63.88308977035491,178.5663591199432,240.1213171577123,True,True,2.58544678464991,-10.38812785388128,8.48407643312102,199.56612055028108,41.709624142935795,True,False,136.85673497700742,2026-06-04,358000.0,-8.789808917197451,358000.0,True,305,True,2026-06-04,-8.37988826815642,-8.589888268156422,0.04654923215898685,-8.636437500315408,0.8379888268156499,-8.37988826815642,ok,True,2026-06-08,-25.139664804469277,-25.349664804469278,-13.807109304426382,-11.542555500042896,0.8379888268156499,-28.910614525139668,ok,-2.0000000000000018,-2.2100000000000017,2026-06-04,STOP,True,2026-06-10,-37.43016759776536,-37.64016759776536,-10.746585365853658,-26.893582231911704,0.8379888268156499,-39.52513966480446,ok,-2.0000000000000018,-2.2100000000000017,2026-06-04,STOP,-4.0000000000000036,-4.2100000000000035,2026-06-04,STOP,-7.9999999999999964,-8.209999999999997,2026-06-04,STOP,0.3,136.85673497700742,TREND_VOLUME_3D,3,-25.349664804469278,-25.139664804469277,2026-06-08,TIME,-11.542555500042896,0.8379888268156499,-28.910614525139668,-25.849664804469278
6,13.34,3.24,-0.5442176870748299,11.1513,0,0,0,MILD_BEAR,sub_screener_rescreen,"rs20=+144.1, rs60=+236.1, near_high(-1.9%). liq=low, atr=16.7%(blocked), tier=PLAN_B. 유동성 제한으로 WATCH만. | COMPACT_ONLY_EV | OR_MISSING_ATR_BLOCKED_MOMENTUM_BAN | CEIL_WATCH|ATR_BLOCKED|HIGH_RISK_34|FADE | FADE_RISK34_AT_HIGH | FADE_STATE | WATCH_ONLY_ceil_capped_fade | FADE_ATR_BLOCKED_HIGH_CHG | PREFETCHED_PARTIAL_ATR_BLOCKED_FLOW_UNAVAIL_RISK34 | CEIL_WATCH_PREFETCHED_PARTIAL",0,10,2026-06-04,KR,031330,18860.0,15.918869084204058,4.4253226797787315,6.553672316384174,155.20974289580516,287.26899383983573,True,True,1.9824863888382556,-5.46365914786967,12.155355249204666,230.03043513792258,31.753644522531932,True,False,123.45609837327324,2026-06-05,17700.0,-6.150583244962881,17700.0,True,306,True,2026-06-05,-9.943502824858752,-10.153502824858753,-2.019734347483982,-8.13376847737477,0.0,-9.943502824858752,ok,True,2026-06-09,-11.299435028248583,-11.509435028248584,-2.694169508037015,-8.815265520211568,0.0,-20.903954802259882,ok,-2.0000000000000018,-2.2100000000000017,2026-06-05,STOP,True,2026-06-11,-14.745762711864408,-14.95576271186441,-7.400228183895986,-7.555534527968423,0.0,-20.903954802259882,ok,-2.0000000000000018,-2.2100000000000017,2026-06-05,STOP,-4.0000000000000036,-4.2100000000000035,2026-06-05,STOP,-7.9999999999999964,-8.209999999999997,2026-06-05,STOP,0.5714285714285714,123.45609837327324,TREND_VOLUME_3D,3,-11.509435028248584,-11.299435028248583,2026-06-09,TIME,-8.815265520211568,0.0,-20.903954802259882,-12.009435028248584
2,5.06,16.86,0.20942408376963353,2.6616,0,0,0,CAUTIOUS_BEAR,rescreen,fade_or_missing_atr_blocked | FADE_STATE_HIGH_ATR | CEIL_WATCH_FADE_STATE | ATR_BLOCKED_CEIL_WATCH | CEIL_WATCH_EDS_MISSING | CAUTIOUS_BEAR_MODE_NO_ENTRY | EDS_MISSING|ATR_BLOCKED|HIGH_RISK,0,7,2026-06-05,KR,092220,5350.0,4.085603112840475,-1.5564202334630295,3.8834951456310662,191.0772578890098,266.4383561643836,True,True,12.807345138581297,-38.99657924743444,15.609345794392523,897.2440132618672,15.679350225125809,True,False,175.39790766388398,2026-06-08,4600.0,-14.018691588785048,4600.0,True,307,True,2026-06-08,-1.521739130434785,-1.731739130434785,0.2479254715792125,-1.9796646020139974,8.913043478260875,-2.1739130434782594,ok,True,2026-06-10,-9.673913043478265,-9.883913043478266,3.8063004663277713,-13.690213509806037,8.913043478260875,-13.043478260869568,ok,-2.0000000000000018,-2.2100000000000017,2026-06-08,STOP,True,2026-06-12,-7.934782608695656,-8.144782608695657,8.406560937696938,-16.551343546392594,8.913043478260875,-14.67391304347826,ok,-2.0000000000000018,-2.2100000000000017,2026-06-08,STOP,8.000000000000007,7.790000000000007,2026-06-08,TARGET,-7.9999999999999964,-8.209999999999997,2026-06-10,STOP,0.8536585365853658,175.39790766388398,TREND_VOLUME_3D,3,-9.883913043478266,-9.673913043478265,2026-06-10,TIME,-13.690213509806037,8.913043478260875,-13.043478260869568,-10.383913043478266
3,6.19,1.67,9.222050489438434,-7.3239,0,0,0,DEFENSIVE,rescreen,PLAN_B_NEG_RS60_LOW_VOL | MOMENTUM_KR_TR_PROHIBITED|LOW_VOL_0.8x|RS60_NEGATIVE | HALT_MODE_RS60_NEG | HALT_MODE_PLAN_B | DEFENSIVE_MODE_NO_TR;CIRCUIT_BREAKER_DAY;PLAN_B_LOWER_Q | PLAN_B_RS60_NEGATIVE_LOW_VOL,0,6,2026-06-08,KR,085620,21000.0,0.4784688995215225,-4.688995215311009,42.85714285714286,32.91139240506329,45.7321304649549,True,True,34.95826576275594,-4.545454545454541,6.652380952380953,83.58586090979571,3.4077149282131014,True,False,29.503677476850186,2026-06-09,20550.0,-2.1428571428571463,20550.0,True,308,True,2026-06-09,17.51824817518248,17.30824817518248,4.077546081102733,13.230702094079748,24.087591240875916,-0.48661800486617945,ok,True,2026-06-11,42.822384428223835,42.612384428223834,-0.9553117486776683,43.5676961769015,42.822384428223835,-5.109489051094895,ok,3.0000000000000027,2.7900000000000027,2026-06-09,TARGET,True,2026-06-15,39.41605839416058,39.20605839416058,9.01423465298927,30.19182374117131,51.82481751824817,-5.109489051094895,ok,5.000000000000004,4.7900000000000045,2026-06-09,TARGET,8.000000000000007,7.790000000000007,2026-06-09,TARGET,10.000000000000009,9.790000000000008,2026-06-09,TARGET,0.1,29.503677476850186,TREND_VOLUME_3D,3,42.612384428223834,42.822384428223835,2026-06-11,TIME,43.5676961769015,42.822384428223835,-5.109489051094895,42.112384428223834
3,-2.14,12.11,-8.634772462077013,-11.4858,0,0,0,CAUTIOUS_BEAR,rescreen,MOMENTUM_STRATEGY_KR_TR_PROHIBITED | COMPACT_ONLY_NO_NEWS | EVIDENCE_COMPACT_ONLY_LOW_LIQ | EV_PREFETCHED_NO_NEWS | EVIDENCE_PREFETCHED_NO_NEWS | NEGATIVE_CHG_EV_MISSING | EV_MISSING_NO_NEWS,0,7,2026-06-09,KR,242040,8410.0,0.11904761904761862,2.0238095238095166,27.23146747352496,87.5139353400223,75.02601456815816,True,True,1.5643521844934285,-24.23423423423423,14.194411414982163,167.95017532739695,12.365080735687762,True,False,75.14885460433453,2026-06-10,8410.0,0.0,8410.0,True,309,True,2026-06-10,-7.966706302021398,-8.1767063020214,-1.8936754953738597,-6.28303080664754,3.6860879904875077,-10.225921521997627,ok,True,2026-06-12,-5.469678953626634,-5.679678953626634,2.454495890084573,-8.134174843711207,3.6860879904875077,-16.884661117717002,ok,-2.000000000000013,-2.210000000000013,2026-06-10,STOP,True,2026-06-16,-14.26872770511296,-14.478727705112961,10.61873366953898,-25.097461374651942,3.6860879904875077,-16.884661117717002,ok,-2.000000000000013,-2.210000000000013,2026-06-10,STOP,-4.0000000000000036,-4.2100000000000035,2026-06-10,STOP,-7.9999999999999964,-8.209999999999997,2026-06-10,STOP,0.6578947368421053,75.14885460433453,TREND_VOLUME_3D,3,-5.679678953626634,-5.469678953626634,2026-06-12,TIME,-8.134174843711207,3.6860879904875077,-16.884661117717002,-6.179678953626634
12,-9.52,62.97,22.71062271062271,-30.3833,0,0,0,NEUTRAL,preopen_watch,"오브젠 -9.5% 하락, OutSystems AI 협력 직접 촉매, rs20=+51.8, turn20=6.7x, from_high=-30.4% 딥 주의, 매도 압력 소화 여부 확인 | NEGATIVE_CHG_9PCT_STRONG_SELL",0,2,2026-06-10,KR,417860,13970.0,13.117408906882599,-0.16194331983805377,32.542694497153704,51.51843817787418,57.49718151071026,True,True,46.03944571962935,-21.25140924464487,11.932712956335005,208.2392667453022,1.6337588768933875,True,False,49.88467930098079,2026-06-11,13830.0,-1.0021474588403745,13830.0,True,310,True,2026-06-11,-12.870571221981198,-13.080571221981199,3.73896974275043,-16.81954096473163,9.906001446131608,-14.244396240057844,ok,True,2026-06-15,-24.36731742588576,-24.57731742588576,14.180028956313738,-38.7573463821995,9.906001446131608,-24.439624005784523,ok,-2.0000000000000018,-2.2100000000000017,2026-06-11,STOP,True,2026-06-17,-26.82574114244396,-27.03574114244396,19.018670947165226,-46.05441208960919,9.906001446131608,-28.994938539407087,ok,-2.0000000000000018,-2.2100000000000017,2026-06-11,STOP,-4.0000000000000036,-4.2100000000000035,2026-06-11,STOP,-7.9999999999999964,-8.209999999999997,2026-06-11,STOP,0.5434782608695652,49.88467930098079,TREND_VOLUME_3D,3,-24.57731742588576,-24.36731742588576,2026-06-15,TIME,-38.7573463821995,9.906001446131608,-24.439624005784523,-25.07731742588576
3,,0.0,7.5,-22.5383,0,0,0,NEUTRAL,preopen_watch,"PLAN_A, rs60=+59.4% 강한 상대강도. 다만 고점 대비 -22.5% 깊은 낙폭, OR 형성 후 갭 풀백 조건 충족 시 재평가. | PLAN_A 등급(q=A75), rs20/rs60 모두 강세, ma60 위. 증거 부재·ATR 차단 → 장 후 OR+volume 확인",0,2,2026-06-11,KR,388790,8790.0,24.152542372881356,0.0,79.0224032586558,62.77777777777778,61.58088235294117,True,True,14.798230644285862,-4.456521739130437,11.493174061433448,207.28366494132877,3.9882451721242607,True,False,58.78953260565352,2026-06-12,8790.0,0.0,8790.0,True,311,True,2026-06-12,-12.400455062571103,-12.610455062571104,-1.9095551499942918,-10.700899912576812,0.9101251422070522,-14.789533560864621,ok,True,2026-06-16,-22.298065984072814,-22.508065984072815,5.907638112619295,-28.41570409669211,0.9101251422070522,-22.75312855517634,ok,-1.9999999999999907,-2.2099999999999906,2026-06-12,STOP,True,2026-06-18,-27.189988623435724,-27.399988623435725,11.530998441123906,-38.93098706455963,0.9101251422070522,-27.189988623435724,ok,-1.9999999999999907,-2.2099999999999906,2026-06-12,STOP,-4.0000000000000036,-4.2100000000000035,2026-06-12,STOP,-7.9999999999999964,-8.209999999999997,2026-06-12,STOP,0.5094339622641509,58.78953260565352,TREND_VOLUME_3D,3,-22.508065984072815,-22.298065984072814,2026-06-16,TIME,-28.41570409669211,0.9101251422070522,-22.75312855517634,-23.008065984072815
1,2.95,7.62,5.3265694356372855,-2.394,0,0,0,MODERATE_BULL,rescreen,WATCH_FADE_BELOW_VWAP | WATCH_FADE_STATE_VWAP_NEG | WATCH_CEIL_FADE_VWAP | WATCH_CEIL_FADE | FADE_STATE_BELOW_VWAP | WATCH_FADE_VWAP_BELOW | CEIL_WATCH_FADE_STATE_VWAP_NEG | WATCH_CEIL_FADE_STATE_BELOW_VWAP | FADE_STATE_CEIL_WATCH | FADE_STATE_VWAP_NEG | WATCH_FADE_STATE | WATCH_CEIL_FADE_STATE | WATCH_ONLY_FADE_STATE | CEIL_WATCH_EV | OR_BREAK_VWAP_ABOVE_SUSTAINED | WATCH_CEIL_ENFORCED,0,17,2026-06-15,KR,093370,22400.0,17.832719621251968,0.0,99.1111111111111,64.46402349486048,212.41283124128313,True,True,9.52219694655005,-4.883227176220806,7.694196428571429,158.9270223407681,9.158624003844462,True,False,55.30539949101602,2026-06-16,22400.0,0.0,22400.0,True,313,True,2026-06-16,-14.28571428571429,-14.49571428571429,-0.17415770609319295,-14.321556579621097,0.0,-14.28571428571429,ok,True,2026-06-18,-15.892857142857142,-16.102857142857143,5.1269175627240084,-21.22977470558115,0.0,-23.794642857142854,ok,-2.0000000000000018,-2.2100000000000017,2026-06-16,STOP,True,2026-06-22,-16.964285714285708,-17.17428571428571,6.137670250896065,-23.311955965181774,0.0,-26.60714285714286,ok,-2.0000000000000018,-2.2100000000000017,2026-06-16,STOP,-4.0000000000000036,-4.2100000000000035,2026-06-16,STOP,-7.9999999999999964,-8.209999999999997,2026-06-16,STOP,0.23809523809523808,55.30539949101602,TREND_VOLUME_3D,3,-16.102857142857143,-15.892857142857142,2026-06-18,TIME,-21.22977470558115,0.0,-23.794642857142854,-16.602857142857143
11,2.21,29.37,2.867383512544803,2.2099,0,0,0,MODERATE_BULL,rescreen,WATCH_CEIL_HARD | CEIL_WATCH_LIQ_LOW_EXTREME_FADE,0,2,2026-06-16,KR,004870,340.0,-6.077348066298338,4.972375690607733,21.42857142857142,42.25941422594141,-3.1339031339031376,True,False,9.830660957178177,-34.61538461538461,19.705882352941178,248.49591432000707,19.069965870307158,True,False,23.189448355634255,2026-06-17,340.0,0.0,340.0,True,314,True,2026-06-17,6.176470588235294,5.966470588235294,2.937690967179795,3.0287796210554996,19.999999999999996,-4.411764705882348,ok,True,2026-06-19,4.117647058823537,3.907647058823537,6.462959628231201,-2.555312569407664,33.52941176470588,-4.411764705882348,ok,-2.0000000000000018,-2.2100000000000017,2026-06-17,STOP,True,2026-06-23,-13.529411764705879,-13.73941176470588,-3.7679436537902964,-9.971468110915584,33.52941176470588,-14.117647058823534,ok,-2.0000000000000018,-2.2100000000000017,2026-06-17,STOP,-4.0000000000000036,-4.2100000000000035,2026-06-17,STOP,10.000000000000009,9.790000000000008,2026-06-17,TARGET,0.9107142857142857,23.189448355634255,TREND_VOLUME_3D,3,3.907647058823537,4.117647058823537,2026-06-19,TIME,-2.555312569407664,33.52941176470588,-4.411764705882348,3.407647058823537
